Entry_No,Date,Sentiment_Score,Stock_Value
1,4/4/16,-1,111.12
2,4/5/16,1,109.81
3,4/6/16,1,110.96
4,4/7/16,1,108.54
5,4/8/16,1,108.66
6,4/11/16,1,109.02
7,4/12/16,1,110.44
8,4/13/16,2,112.04
9,4/14/16,1,112.1
10,4/15/16,1,109.85
11,4/18/16,1,107.48
12,4/19/16,1,106.91
13,4/20/16,1,107.13
14,4/21/16,0,105.97
15,4/22/16,0,105.68
16,4/25/16,0,105.08
17,4/26/16,0,104.35
18,4/27/16,1,97.82
19,4/28/16,1,94.83
20,4/29/16,1,93.74
21,5/2/16,0,93.64
22,5/3/16,1,95.18
23,5/4/16,2,94.19
24,5/5/16,1,93.24
25,5/6/16,1,92.72
26,5/9/16,1,92.79
27,5/10/16,1,93.42
28,5/11/16,1,92.51
29,5/12/16,0,90.34
30,5/13/16,0,90.52
31,5/16/16,1,93.88
32,5/17/16,0,93.49
33,5/18/16,2,94.56
34,5/19/16,1,94.2
35,5/20/16,1,95.22
36,5/23/16,1,96.43
37,5/24/16,0,97.9
38,5/25/16,1,99.62
39,5/26/16,1,100.41
40,5/27/16,1,100.35
41,5/31/16,1,99.86
42,6/1/16,1,98.46
43,6/2/16,0,97.72
44,6/3/16,0,97.92
45,6/6/16,1,98.63
46,6/7/16,2,99.03
47,6/14/16,2,97.46
